video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession
https://www.ted.com/talks/david_damberger_what_happens_when_an_ngo_admits_failure,What happens when an NGO admits failure,"International aid groups make the same mistakes over and over again. David Damberger analyzes his own engineering failure in India -- and calls for his friends in the development sector to publicly admit, scrutinize and learn from their missteps.",00:12:53,12.883333333333333,326861,2011-12-11T15:03:39+00:00,"['TEDx', 'engineering', 'global issues', 'global development']",['English'],David Damberger,"Engineer, Social Entrepreneur"
https://www.ted.com/talks/richard_dawkins_growing_up_in_the_universe,Growing up in the universe,"At the Royal Institution in 1991, Richard Dawkins asks us to look at our universe with new eyes. Packed with big questions and illuminating visuals, this memorable journey through the history of life magnifies the splendor of evolution and our place in it.",,,325780,2010-01-23T13:10:00+00:00,"['biology', 'evolution', 'life', 'science', 'universe']",,Richard Dawkins,Evolutionary biologist
https://www.ted.com/talks/frederick_balagadde_bio_lab_on_a_microchip,Bio-lab on a microchip,"Drugs alone can't stop disease in sub-Saharan Africa: We need diagnostic tools to match. TED Senior Fellow Frederick Balagadde shows how we can multiply the power and availability of an unwieldy, expensive diagnostic lab -- by miniaturizing it to the size of a chip.",00:04:12,4.2,325261,2010-04-21T09:05:00+00:00,"['TED Fellows', 'biology', 'engineering', 'invention', 'microbiology']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Frederick Balagadde,Inventor
https://www.ted.com/talks/soraya_field_fiorio_who_was_the_world_s_first_author,Who was the world's first author?,"4,300 years ago in ancient Sumer, the most powerful person in the city of Ur was banished to wander the vast desert. Her name was Enheduanna, and by the time of her exile, she had written forty-two hymns and three epic poems— and Sumer hadn't heard the last of her. Who was this woman, and why was she exiled? Soraya Field Fiorio details the life of history's first author. [Directed by Laura White, narrated by Christina Greer, music by Phil Brookes].",00:04:35,4.583333333333333,326721,2020-03-23T15:50:54+00:00,"['TED-Ed', 'animation', 'education', 'writing', 'poetry', 'ancient world', 'literature', 'culture', 'world cultures', 'religion', 'history', 'women']","['Català', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Nederlands', 'Português brasileiro', 'Português de Portugal', 'Română', 'Türkçe', 'Русский', 'עברית', 'العربية', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語']",Soraya Field Fiorio,Educator
https://www.ted.com/talks/alex_rosenthal_the_train_heist_think_like_a_coder_ep_4,"The Train Heist | Think Like A Coder, Ep 4","This is episode 4 of our animated series ""Think Like A Coder."" This 10-episode narrative follows a girl, Ethic, and her robot companion, Hedge, as they attempt to save the world. The two embark on a quest to collect three artifacts and must solve their way through a series of programming puzzles. [Directed by Kozmonot Animation Studio, narrated by Addison Anderson].",00:05:44,5.733333333333333,325063,2019-12-09T16:13:47+00:00,"['animation', 'computers', 'TED-Ed', 'education', 'programming', 'science', 'engineering', 'code']","['English', 'Español', 'Français', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Ελληνικά', 'Русский', 'עברית', 'العربية', 'کوردی', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Alex Rosenthal,Producer
https://www.ted.com/talks/thasunda_duckett_6_ways_to_improve_your_relationship_with_money,6 ways to improve your relationship with money,Taking control of our personal finances can feel overwhelming -- but it doesn't have to be. Thasunda Duckett shares how to minimize shame around money and start having honest conversations about how to save.,00:04:03,4.05,327657,2020-02-10T13:42:46+00:00,"['work', 'money', 'work-life balance', 'finance']","['English', 'Español', 'Français', 'Português brasileiro', 'Türkçe', 'Српски, Srpski', 'العربية', 'فارسى', 'کوردی', '中文 (简体)', '中文 (繁體)', '한국어']",Thasunda Duckett,Banking executive
https://www.ted.com/talks/amanda_williams_why_i_turned_chicago_s_abandoned_homes_into_art,Why I turned Chicago's abandoned homes into art,"Amanda Williams shares her lifelong fascination with the complexity of color: from her experiences with race and redlining to her discovery of color theory to her work as a visual artist. Journey with Williams to Chicago's South Side and explore ""Color(ed) Theory,"" a two-year art project in which she painted soon-to-be-demolished houses bold, monochromatic colors infused with local meaning -- catalyzing conversations and making the hidden visible.",00:13:22,13.366666666666667,322569,2019-03-19T14:40:47+00:00,"['art', 'beauty', 'race', 'creativity', 'identity', 'community', 'humanity', 'society']","['English', 'Español', 'Français', 'Italiano', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Amanda Williams,Visual artist
https://www.ted.com/talks/nick_pizzo_the_physics_of_surfing,The physics of surfing,"Whether or not you realize it, surfers are masters of complicated physics. The science of surfing begins as soon as a board first hits the water. Surfers may not be thinking about weather patterns in the Pacific, tectonic geology or fluid mechanics, but the art of catching the perfect wave relies on all these things and more. Nick Pizzo dives into the gnarly physics that make surfing possible. [Directed by Wonderlust, narrated by Addison Anderson, music by Wes Slover].",00:04:21,4.35,322186,2019-03-11T18:33:49+00:00,"['animation', 'TED-Ed', 'history', 'physics', 'water', 'oceans', 'geology']","['Bahasa Indonesia', 'English', 'Español', 'Français', 'Hrvatski', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Tiếng Việt', 'Türkçe', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Nick Pizzo,Educator
https://www.ted.com/talks/reed_kroloff_a_tour_of_modern_architecture,A tour of modern architecture,"Reed Kroloff gives us a new lens for judging new architecture: is it modern, or is it romantic? Look for glorious images from two leading practices -- and a blistering critique of the 9/11 planning process.",00:15:10,15.166666666666666,320513,2008-07-28T06:36:00+00:00,"['architecture', 'art', 'business', 'design', 'humor']","['Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Română', 'Tiếng Việt', 'Русский', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Reed Kroloff,Architecture critic
https://www.ted.com/talks/michael_s_a_graziano_how_close_are_we_to_uploading_our_minds,How close are we to uploading our minds?,"Imagine a future where nobody dies— instead, our minds are uploaded to a digital world. There they could live on in a realistic, simulated environment with avatar bodies, calling in and contributing to the biological world. Mind-uploading has powerful appeal— but what would it actually take to scan a person's brain and upload their mind? Michael S. A. Graziano explores the challenges. [Directed by Lobster Studio, narrated by Addison Anderson, music by Fabrizio Martini].",00:04:47,4.783333333333333,319863,2019-10-29T13:53:46+00:00,"['animation', 'TED-Ed', 'science', 'human body', 'brain', 'technology', 'medicine', 'mind', 'computers', 'education']","['Bahasa Indonesia', 'English', 'Español', 'Français', 'Italiano', 'Polski', 'Português brasileiro', 'Română', 'Türkçe', 'Русский', 'Српски, Srpski', 'български', 'עברית', 'العربية', 'فارسى', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Michael Graziano,Educator
https://www.ted.com/talks/paola_antonelli_why_pasta_comes_in_all_shapes_and_sizes,Why pasta comes in all shapes and sizes,"Think twice when picking what pasta you want for dinner. The shape of your noodle makes a difference, explains Paola Antonelli, senior curator at The Museum of Modern Art.",00:03:24,3.4,319981,2020-02-17T20:20:38+00:00,"['food', 'creativity', 'design']","['English', 'Español', 'Français', 'Hrvatski', 'Latviešu', 'Magyar', 'Português brasileiro', 'Tiếng Việt', 'Türkçe', 'Русский', 'עברית', 'العربية', 'فارسى', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Paola Antonelli,Curator of architecture and design
https://www.ted.com/talks/sauti_sol_the_rhythm_of_afrobeat,The rhythm of Afrobeat,"From Beyoncé to Drake and beyond, the world is rocking to the rhythm of Afrobeat. Feel the music as Kenyan afro-pop superstars Sauti Sol take the TED stage to perform three songs: ""Live and Die in Afrika,"" ""Sura Yako"" and ""Kuliko Jana.""",00:12:17,12.283333333333333,316143,2018-03-23T12:08:19+00:00,"['music', 'vocals', 'performance', 'Africa', 'live music', 'entertainment']","['English', 'Español', 'Français', 'Italiano', 'Latviešu', 'Português brasileiro', 'Română', 'Türkçe', 'Русский', 'Српски, Srpski', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '한국어']",Sauti Sol,Afro-pop innovators
https://www.ted.com/talks/rokia_traore_m_bifo,"""M'Bifo""","Rokia Traore sings the moving ""M'Bifo,"" accompanied on the n'goni, a lute-like Malian stringed instrument with a soulful timbre. A quietly mesmerizing performance.",,,315518,2008-03-27T01:18:00+00:00,"['Africa', 'entertainment', 'guitar', 'live music', 'music', 'performance']",,Rokia Traore,Singer-songwriter
https://www.ted.com/talks/keith_nolan_deaf_in_the_military,Deaf in the military,"Keith Nolan always wanted to join the United States military. The challenge: he is Deaf, which is an automatic disqualification according to military rules. In this talk, he describes his fight to fight for his country. (In American Sign Language with real-time interpretation by Rita Alexander)",00:18:30,18.5,314468,2012-02-12T14:56:39+00:00,"['TEDx', 'disability', 'global issues', 'military']","['English', 'Español', 'Français', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '한국어']",Keith Nolan,Teacher
https://www.ted.com/talks/sascha_morrell_why_should_you_read_moby_dick,"Why should you read ""Moby Dick""?","A mountain separating two lakes. A room papered floor to ceiling with bridal satins. The lid of an immense snuffbox. These seemingly unrelated images take us on a tour of a sperm whale's head in Herman Melville's ""Moby Dick."" Though the book features pirates, typhoons, high-speed chases, and giant squid, it's anything but a conventional seafaring adventure. Sascha Morrell digs into the classic novel. [Directed by Martina Meštrović, narrated by Adrian Dannatt, music by Stephen LaRosa].",00:05:29,5.483333333333333,320641,2020-05-26T16:48:14+00:00,"['TED-Ed', 'animals', 'animation', 'education', 'literature', 'books', 'book', 'novel', 'history', 'philosophy', 'culture']","['English', 'Español', 'Français', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Русский', 'Српски, Srpski', 'العربية', 'हिन्दी', 'မြန်မာဘာသာ', '日本語', '한국어']",Sascha Morrell,Educator
https://www.ted.com/talks/jon_boogz_and_lil_buck_a_dance_to_honor_mother_earth,A dance to honor Mother Earth,"Movement artists Jon Boogz and Lil Buck debut ""Honor thy mother,"" a delicate, powerful performance of spoken word, violin and dance that draws on the tormented relationship between nature and humanity.",00:09:27,9.45,313543,2017-08-11T10:56:02+00:00,"['dance', 'art', 'creativity', 'performance', 'performance art']","['English', 'Español', 'Français', 'Italiano', 'Latviešu', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Tiếng Việt', 'Türkçe', 'Монгол', 'Русский', 'Српски, Srpski', 'Հայրեն', 'العربية', 'فارسى', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Jon Boogz,Movement artist
https://www.ted.com/talks/thomas_pogge_medicine_for_the_99_percent,Medicine for the 99 percent,"Sad but true: Many of the cures and vaccines our world desperately needs -- for illnesses millions of people have -- just aren't being produced or developed, because there's no financial incentive. Thomas Pogge proposes a $6 billion plan to revolutionize the way medications are developed and sold.",00:17:57,17.95,313400,2011-12-18T15:01:24+00:00,"['TEDx', 'economics', 'global issues', 'health']","['English', 'Español', 'Français', 'Italiano', 'Nederlands', 'Português brasileiro', 'Türkçe', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '한국어']",Thomas Pogge,Philosopher
https://www.ted.com/talks/lee_smolin_science_and_democracy,Science and democracy,"Physicist Lee Smolin talks about how the scientific community works: as he puts it, ""we fight and argue as hard as we can,"" but everyone accepts that the next generation of scientists will decide who's right. And, he says, that's how democracy works, too.",00:12:13,12.216666666666667,312049,2008-11-10T01:00:00+00:00,"['String theory', 'community', 'global issues', 'physics', 'politics', 'science', 'social change']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Lee Smolin,Physicist
https://www.ted.com/talks/jacob_collier_spectacular_glorious_musical_wizardry,"Spectacular, glorious, musical wizardry","From his home in London, Jacob Collier showcases his virtuosic vocal, piano and guitar skills in an enrapturing five-song set. Stick around to hear him premiere a new original track, ""The Sun Is in Your Eyes,"" and sing a gorgeous rendition of ""Danny Boy.""",,,320008,2020-04-17T19:18:17+00:00,"['performance', 'music', 'art', 'live music']",,Jacob Collier,"Musician, artist"
