video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession
https://www.ted.com/talks/tabetha_boyajian_the_most_mysterious_star_in_the_universe,The most mysterious star in the universe,"Something massive, with roughly 1,000 times the area of Earth, is blocking the light coming from a distant star known as KIC 8462852, and nobody is quite sure what it is. As astronomer Tabetha Boyajian investigated this perplexing celestial object, a colleague suggested something unusual: Could it be an alien-built megastructure? Such an extraordinary idea would require extraordinary evidence. In this talk, Boyajian gives us a look at how scientists search for and test hypotheses when faced with the unknown.",00:13:38,13.633333333333333,7459136,2016-04-07T15:03:12+00:00,"['exploration', 'extraterrestrial life', 'NASA', 'nature', 'Planets', 'astronomy', 'science', 'universe', 'technology', 'telescopes']","['English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Tabetha Boyajian,Astronomer
https://www.ted.com/talks/nadine_burke_harris_how_childhood_trauma_affects_health_across_a_lifetime,How childhood trauma affects health across a lifetime,"Childhood trauma isn’t something you just get over as you grow up. Pediatrician Nadine Burke Harris explains that the repeated stress of abuse, neglect and parents struggling with mental health or substance abuse issues has real, tangible effects on the development of the brain. This unfolds across a lifetime, to the point where those who’ve experienced high levels of trauma are at triple the risk for heart disease and lung cancer. An impassioned plea for pediatric medicine to confront the prevention and treatment of trauma, head-on.",00:15:51,15.85,7475323,2015-02-17T15:50:36+00:00,"['brain', 'children', 'health', 'health care']","['Deutsch', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Română', 'Shqip', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Nadine Burke Harris,Pediatrician
https://www.ted.com/talks/michael_shermer_why_people_believe_weird_things,Why people believe weird things,"Why do people see the Virgin Mary on a cheese sandwich or hear demonic lyrics in ""Stairway to Heaven""? Using video and music, skeptic Michael Shermer shows how we convince ourselves to believe -- and overlook the facts.",00:13:14,13.233333333333333,7447788,2006-11-08T00:11:00+00:00,"['culture', 'entertainment', 'faith', 'illusion', 'religion', 'science']","['Azərbaycan dili', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Slovenščina', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'کوردی', 'हिन्दी', 'ગુજરાતી', 'ภาษาไทย', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Michael Shermer,Skeptic
https://www.ted.com/talks/arthur_benjamin_the_magic_of_fibonacci_numbers,The magic of Fibonacci numbers,"Math is logical, functional and just ... awesome. Mathemagician Arthur Benjamin explores hidden properties of that weird and wonderful set of numbers, the Fibonacci series. (And reminds you that mathematics can be inspiring, too!)",00:06:13,6.216666666666667,7410453,2013-11-08T16:01:01+00:00,"['entertainment', 'magic', 'math']","['Bahasa Indonesia', 'Bahasa melayu', 'Bosanski', 'Català', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Français canadien', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Slovenščina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'ગુજરાતી', 'தமிழ்', 'മലയാളം', 'ภาษาไทย', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Arthur Benjamin,Mathemagician
https://www.ted.com/talks/bill_gates_how_we_must_respond_to_the_coronavirus_pandemic,How we must respond to the coronavirus pandemic,"Philanthropist and Microsoft cofounder Bill Gates offers insights into the COVID-19 pandemic, discussing why testing and self-isolation are essential, which medical advancements show promise and what it will take for the world to endure this crisis. (This virtual conversation is part of the TED Connects series, hosted by head of TED Chris Anderson and current affairs curator Whitney Pennington Rodgers. Recorded March 24, 2020)",00:51:43,51.71666666666667,7431444,2020-03-25T15:17:52+00:00,"['health care', 'disease', 'virus', 'medicine', 'global issues', 'economics', 'pandemic', 'TED Connects', 'coronavirus']",['English'],Bill Gates,"Technologist, philanthropist"
https://www.ted.com/talks/malcolm_gladwell_the_unheard_story_of_david_and_goliath,The unheard story of David and Goliath,"It's a classic underdog tale: David, a young shepherd armed only with a sling, beats Goliath, the mighty warrior. The story has transcended its biblical origins to become a common shorthand for unlikely victory. But, asks Malcolm Gladwell, is that really what the David and Goliath story is about?",00:15:29,15.483333333333333,7344412,2013-09-30T15:08:14+00:00,"['ancient world', 'entertainment', 'history', 'storytelling', 'war']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenščina', 'Suomi', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'български', 'עברית', 'العربية', 'فارسى', 'हिन्दी', 'বাংলা', 'ภาษาไทย', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Malcolm Gladwell,Writer
https://www.ted.com/talks/johann_hari_this_could_be_why_you_re_depressed_or_anxious,This could be why you're depressed or anxious,"In a moving talk, journalist Johann Hari shares fresh insights on the causes of depression and anxiety from experts around the world -- as well as some exciting emerging solutions. ""If you're depressed or anxious, you're not weak and you're not crazy -- you're a human being with unmet needs,"" Hari says.",00:20:24,20.4,7396459,2019-09-18T14:52:31+00:00,"['depression', 'mental health', 'illness', 'society', 'personal growth', 'brain', 'humanity', 'relationships']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Русский', 'Српски, Srpski', 'български', 'עברית', 'العربية', 'فارسى', 'کوردی', 'मराठी', 'हिन्दी', 'ગુજરાતી', '中文 (简体)', '中文 (繁體)', '한국어']",Johann Hari,Journalist
https://www.ted.com/talks/beau_lotto_optical_illusions_show_how_we_see,Optical illusions show how we see,"Beau Lotto's color games puzzle your vision, but they also spotlight what you can't normally see: how your brain works. This fun, first-hand look at your own versatile sense of sight reveals how evolution tints your perception of what's really out there.",00:16:16,16.266666666666666,7261928,2009-10-08T09:05:00+00:00,"['art', 'brain', 'consciousness', 'mind', 'psychology', 'science', 'visualizations']","['Bahasa Indonesia', 'Català', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'मराठी', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Beau Lotto,Neuroscientist
https://www.ted.com/talks/emilie_wapnick_why_some_of_us_don_t_have_one_true_calling,Why some of us don't have one true calling,"What do you want to be when you grow up? Well, if you're not sure you want to do just one thing for the rest of your life, you're not alone. In this illuminating talk, writer and artist Emilie Wapnick describes the kind of people she calls ""multipotentialites"" -- who have a range of interests and jobs over one lifetime. Are you one?",00:12:18,12.3,7263689,2015-10-02T15:44:26+00:00,"['TEDx', 'creativity', 'curiosity', 'education', 'identity', 'personal growth', 'work']","['Bahasa Indonesia', 'Bosanski', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Français canadien', 'Galego', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'עברית', 'العربية', 'فارسى', 'বাংলা', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Emilie Wapnick,"Writer, coach, artist ..."
https://www.ted.com/talks/philip_zimbardo_the_psychology_of_evil,The psychology of evil,"Philip Zimbardo knows how easy it is for nice people to turn bad. In this talk, he shares insights and graphic unseen photos from the Abu Ghraib trials. Then he talks about the flip side: how easy it is to be a hero, and how we can rise to the challenge.",00:22:58,22.966666666666665,7244447,2008-09-23T01:00:00+00:00,"['children', 'crime', 'culture', 'education', 'evil', 'global issues', 'peace', 'prison', 'psychology']","['Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Suomi', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Philip Zimbardo,Psychologist
https://www.ted.com/talks/jane_mcgonigal_the_game_that_can_give_you_10_extra_years_of_life,The game that can give you 10 extra years of life,"When game designer Jane McGonigal found herself bedridden and suicidal following a severe concussion, she had a fascinating idea for how to get better. She dove into the scientific research and created the healing game, SuperBetter. In this moving talk, McGonigal explains how a game can boost resilience -- and promises to add 7.5 minutes to your life.",00:19:15,19.25,7228573,2012-07-09T15:02:20+00:00,"['body language', 'entertainment', 'gaming', 'medicine', 'science', 'aging', 'life', 'philosophy', 'social media', 'social change', 'happiness', 'illness', 'cognitive science', 'psychology', 'mind', 'neuroscience', 'motivation', 'technology', 'compassion', 'self', 'health', 'health care']","['Dansk', 'Deutsch', 'English', 'Español', 'Esperanto', 'Français', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Română', 'Slovenčina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'български', 'עברית', 'العربية', 'فارسى', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Jane McGonigal,Game Designer
https://www.ted.com/talks/ze_frank_nerdcore_comedy,Nerdcore comedy,"Performer and web toymaker Ze Frank delivers a hilarious nerdcore standup routine, then tells us what he's seriously passionate about: helping people create and interact using simple, addictive web tools.",00:18:45,18.75,7124978,2006-08-25T00:11:00+00:00,"['collaboration', 'comedy', 'community', 'culture', 'dance', 'demo', 'entertainment', 'software', 'performance', 'humor']","['Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenščina', 'Tiếng Việt', 'Türkçe', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Ze Frank,Web humorist
https://www.ted.com/talks/w_keith_campbell_the_psychology_of_narcissism,The psychology of narcissism,"Narcissism isn't just a personality type that shows up in advice columns; it's actually a set of traits classified and studied by psychologists. But what causes it? And can narcissists improve on their negative traits? W. Keith Campbell describes the psychology behind the elevated and sometimes detrimental self-involvement of narcissists. [Directed by TOGETHER, narrated by Addison Anderson].",00:04:55,4.916666666666667,7123323,2017-09-07T19:32:51+00:00,"['TED-Ed', 'psychology', 'personality', 'mind', 'animation', 'brain']","['Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'کوردی', 'मराठी', 'ภาษาไทย', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",W. Keith Campbell,Educator
https://www.ted.com/talks/allan_savory_how_to_fight_desertification_and_reverse_climate_change,How to fight desertification and reverse climate change,"(NOTE: Statements in this talk have been challenged by scientists working in this field. Please read ""Criticisms & Updates"" below for more details.) ""Desertification is a fancy word for land that is turning to desert,"" begins Allan Savory in this quietly powerful talk. And it's happening to about two-thirds of the world's grasslands, accelerating climate change and causing traditional grazing societies to descend into social chaos. Savory has devoted his life to stopping it. He now believes -- and his work may show -- that a surprising factor can protect grasslands and even reclaim degraded land that was once desert.",00:22:04,22.066666666666666,7065865,2013-03-04T15:51:11+00:00,"['agriculture', 'climate change', 'green']","['Bahasa Indonesia', 'Bosanski', 'Català', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Українська', 'български', 'македонски', 'עברית', 'فارسى', 'हिन्दी', 'ภาษาไทย', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Allan Savory,Grassland ecosystem pioneer
https://www.ted.com/talks/johnny_lee_free_or_cheap_wii_remote_hacks,Free or cheap Wii Remote hacks,"Building sophisticated educational tools out of cheap parts, Johnny Lee demos his cool Wii Remote hacks, which turn the $40 video game controller into a digital whiteboard, a touchscreen and a head-mounted 3-D viewer.",00:05:22,5.366666666666666,6947210,2008-04-11T00:05:00+00:00,"['business', 'demo', 'design', 'education', 'entertainment', 'gaming', 'hack', 'technology']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Latviešu', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Slovenščina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Українська', 'български', 'кыргыз тили', 'македонски', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Johnny Lee,Human-computer interaction researcher
https://www.ted.com/talks/dan_ariely_are_we_in_control_of_our_own_decisions,Are we in control of our own decisions?,"Behavioral economist Dan Ariely, the author of Predictably Irrational, uses classic visual illusions and his own counterintuitive (and sometimes shocking) research findings to show how we're not as rational as we think when we make decisions.",00:17:07,17.116666666666667,6954679,2009-05-19T01:00:00+00:00,"['culture', 'decision-making', 'economics', 'global issues', 'psychology', 'science', 'self', 'society', 'personality', 'Best of the Web']","['Bahasa Indonesia', 'Català', 'Dansk', 'Deutsch', 'English', 'Español', 'Esperanto', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Slovenščina', 'Srpskohrvatski', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Íslenska', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Dan Ariely,Behavioral economist
https://www.ted.com/talks/shane_koyczan_to_this_day_for_the_bullied_and_beautiful,To This Day ... for the bullied and beautiful,"By turn hilarious and haunting, poet Shane Koyczan puts his finger on the pulse of what it's like to be young and ... different. ""To This Day,"" his spoken-word poem about bullying, captivated millions as a viral video (created, crowd-source style, by 80 animators). Here, he gives a glorious, live reprise with backstory and violin accompaniment by Hannah Epperson.",00:11:49,11.816666666666666,6928962,2013-03-08T16:01:43+00:00,"['bullying', 'children', 'compassion', 'depression', 'mental health', 'poetry', 'spoken word']","['Bahasa Indonesia', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenščina', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'български', 'עברית', 'العربية', 'فارسى', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Shane Koyczan,Poet
https://www.ted.com/talks/bryan_stevenson_we_need_to_talk_about_an_injustice,We need to talk about an injustice,"In an engaging and personal talk -- with cameo appearances from his grandmother and Rosa Parks -- human rights lawyer Bryan Stevenson shares some hard truths about America's justice system, starting with a massive imbalance along racial lines: a third of the country's black male population has been incarcerated at some point in their lives. These issues, which are wrapped up in America's unexamined history, are rarely talked about with this level of candor, insight and persuasiveness.",00:23:26,23.433333333333334,6893602,2012-03-05T16:18:50+00:00,"['crime', 'culture', 'global issues', 'inequality', 'law', 'race', 'criminal justice', 'justice system']","['Bahasa Indonesia', 'Bahasa melayu', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'български', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Bryan Stevenson,Public interest lawyer
https://www.ted.com/talks/larry_smith_why_you_will_fail_to_have_a_great_career,Why you will fail to have a great career,"In this funny and blunt talk, Larry Smith pulls no punches when he calls out the absurd excuses people invent when they fail to pursue their passions.",00:15:00,15.0,6873430,2012-03-11T13:58:00+00:00,"['TEDx', 'business', 'failure', 'goal-setting', 'happiness', 'success']","['Bahasa Indonesia', 'Català', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Suomi', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'नेपाली', 'ภาษาไทย', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Larry Smith,"Professor of Economics, University of Waterloo"
https://www.ted.com/talks/seth_godin_how_to_get_your_ideas_to_spread,How to get your ideas to spread,"In a world of too many options and too little time, our obvious choice is to just ignore the ordinary stuff. Marketing guru Seth Godin spells out why, when it comes to getting our attention, bad or bizarre ideas are more successful than boring ones.",00:16:49,16.816666666666666,6853711,2007-04-05T00:11:00+00:00,"['business', 'choice', 'culture', 'marketing', 'storytelling']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenščina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Seth Godin,Marketer and author
https://www.ted.com/talks/matthew_winkler_what_makes_a_hero,What makes a hero?,"What trials unite not only Harry Potter or Frodo Baggins but many of literature's most interesting heroes? And what do ordinary people have in common with these literary heroes? Matthew Winkler takes us step-by-step through the crucial events that make or break a hero. [Directed by Kirill Yeretsky, narrated by Matthew Winkler, music by Stephen LaRosa].",00:04:22,4.366666666666666,6826887,2017-09-07T15:39:51+00:00,"['TED-Ed', 'storytelling', 'literature', 'personal growth']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Українська', 'български', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Matthew Winkler,Educator
https://www.ted.com/talks/karen_j_meech_the_story_of_oumuamua_the_first_visitor_from_another_star_system,"The story of 'Oumuamua, the first visitor from another star system","In October 2017, astrobiologist Karen J. Meech got the call every astronomer waits for: NASA had spotted the very first visitor from another star system. The interstellar comet -- a half-mile-long object eventually named `Oumuamua, from the Hawaiian for ""scout"" or ""messenger"" -- raised intriguing questions: Was it a chunk of rocky debris from a new star system, shredded material from a supernova explosion, evidence of alien technology or something else altogether? In this riveting talk, Meech tells the story of how her team raced against the clock to find answers about this unexpected gift from afar.",00:13:16,13.266666666666667,6785914,2018-06-27T18:17:20+00:00,"['astronomy', 'extraterrestrial life', 'exploration', 'NASA', 'nature', 'science', 'universe', 'space', 'asteroid', 'astrobiology']","['Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Karen J. Meech,"Astronomer, astrobiologist"
https://www.ted.com/talks/maz_jobrani_did_you_hear_the_one_about_the_iranian_american,Did you hear the one about the Iranian-American?,"A founding member of the Axis of Evil Comedy Tour, standup comic Maz Jobrani riffs on the challenges and conflicts of being Iranian-American -- ""like, part of me thinks I should have a nuclear program; the other part thinks I can't be trusted ...""",00:08:59,8.983333333333333,6753772,2010-08-19T08:29:00+00:00,"['Iran', 'Middle East', 'comedy', 'entertainment', 'politics', 'humor']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Français canadien', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Suomi', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'български', 'македонски', 'Қазақ тілі', 'Հայրեն', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Maz Jobrani,Comedian
https://www.ted.com/talks/brian_greene_is_our_universe_the_only_universe,Is our universe the only universe?,"Is there more than one universe? In this visually rich, action-packed talk, Brian Greene shows how the unanswered questions of physics (starting with a big one: What caused the Big Bang?) have led to the theory that our own universe is just one of many in the ""multiverse.""",00:21:32,21.533333333333335,6756953,2012-04-23T15:19:03+00:00,"['String theory', 'cosmos', 'physics', 'science', 'time', 'universe', 'Planets', 'space', 'astronomy', 'exploration', 'math', 'dark matter', 'big bang']","['Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Suomi', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Brian Greene,Physicist
https://www.ted.com/talks/yuval_noah_harari_what_explains_the_rise_of_humans,What explains the rise of humans?,"Seventy thousand years ago, our human ancestors were insignificant animals, just minding their own business in a corner of Africa with all the other animals. But now, few would disagree that humans dominate planet Earth; we've spread to every continent, and our actions determine the fate of other animals (and possibly Earth itself). How did we get from there to here? Historian Yuval Noah Harari suggests a surprising reason for the rise of humanity.",00:17:00,17.0,6755181,2015-07-24T15:16:16+00:00,"['evolution', 'history', 'human origins', 'humanity', 'storytelling']","['Bahasa Indonesia', 'Bahasa melayu', 'Català', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'हिन्दी', 'ภาษาไทย', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Yuval Noah Harari,"Historian, author"
https://www.ted.com/talks/scott_dinsmore_how_to_find_work_you_love,How to find work you love,"Scott Dinsmore quit a job that made him miserable, and spent the next four years wondering how to find work that was joyful and meaningful. He shares what he learned in this deceptively simple talk about finding out what matters to you — and then getting started doing it.",00:17:39,17.65,6740411,2015-09-18T15:03:12+00:00,"['TEDx', 'business', 'entrepreneur', 'happiness', 'work', 'work-life balance']","['Bahasa Indonesia', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Slovenščina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Scott Dinsmore,"Writer, traveler"
https://www.ted.com/talks/john_wooden_the_difference_between_winning_and_succeeding,The difference between winning and succeeding,"With profound simplicity, Coach John Wooden redefines success and urges us all to pursue the best in ourselves. In this inspiring talk he shares the advice he gave his players at UCLA, quotes poetry and remembers his father's wisdom.",00:17:24,17.4,6701270,2009-03-26T01:00:00+00:00,"['culture', 'education', 'leadership', 'life', 'poetry', 'sports', 'work']","['Bahasa Indonesia', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",John Wooden,Coach
